Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-19.904944	4.543644	-4.30646	13.939987	3.502678	24.596755	-8.267045	-2.707378	-11.963344
1	-19.370604	4.341086	-4.463697	14.89983	3.529595	24.075165	-7.246128	-1.22472	-11.363232
2	-18.988429	4.052581	-4.738505	16.109952	3.647549	23.658969	-6.237101	0.401655	-10.614309
3	-18.807943	3.6666	-5.146475	17.608723	3.854151	23.32181	-5.402925	2.064428	-9.701461
4	-18.849206	3.191534	-5.67485	19.409731	4.133533	23.017049	-4.901735	3.624318	-8.641926
5	-19.108599	2.644199	-6.298481	21.514797	4.468909	22.703745	-4.840272	4.966336	-7.458704
6	-19.60366	2.028551	-6.993317	23.971759	4.85393	22.34292	-5.373656	5.943864	-6.156417
7	-20.247879	1.36624	-7.691329	26.672557	5.261974	21.917662	-6.387965	6.574531	-4.799347
8	-20.973904	0.651267	-8.298107	29.531922	5.665813	21.386232	-7.841917	6.830372	-3.461218
9	-21.671452	-0.122409	-8.716897	32.38649	6.035922	20.717902	-9.55402	6.809488	-2.226557
10	-22.236734	-0.967754	-8.862403	35.080904	6.354957	19.878576	-11.373548	6.607217	-1.162805
11	-22.553242	-1.895386	-8.652353	37.446494	6.614033	18.830677	-13.179157	6.302346	-0.328085
12	-22.593998	-2.871286	-8.14535	39.440105	6.825117	17.621289	-14.899244	5.975447	0.312327
13	-22.278559	-3.844607	-7.354105	40.945772	6.979757	16.287238	-16.47983	5.670788	0.754246
14	-21.659124	-4.750477	-6.394822	42.021375	7.077405	14.926444	-17.929273	5.412896	1.052699
15	-20.764957	-5.526997	-5.351883	42.686105	7.104302	13.629409	-19.248784	5.223238	1.230606
16	-19.641199	-6.126046	-4.316132	42.974934	7.052593	12.487188	-20.444259	5.113428	1.308591
17	-18.375923	-6.557839	-3.362587	42.994473	6.939685	11.536965	-21.545748	5.065302	1.324584
18	-17.010511	-6.800571	-2.581594	42.763847	6.766411	10.851059	-22.545763	5.071496	1.304021
19	-15.606829	-6.908869	-1.979254	42.375375	6.550079	10.382389	-23.457648	5.108878	1.282673
20	-14.189352	-6.901294	-1.578277	41.849556	6.291235	10.122501	-24.255818	5.171167	1.277503
21	-12.770432	-6.806831	-1.376821	41.20282	5.998669	10.045374	-24.918337	5.247491	1.288419
22	-11.350765	-6.65593	-1.355085	40.449328	5.692759	10.123933	-25.444776	5.317455	1.300877
23	-9.924324	-6.460085	-1.549486	39.563725	5.400488	10.392949	-25.794835	5.347974	1.288415
24	-8.487988	-6.243793	-1.916079	38.568741	5.139844	10.818428	-25.985845	5.32235	1.235673
25	-7.037789	-6.020188	-2.458302	37.453773	4.927633	11.407938	-25.97691	5.213793	1.123286
26	-5.572583	-5.802486	-3.135849	36.230402	4.767269	12.132259	-25.758723	5.014271	0.943168
27	-4.092022	-5.599374	-3.89971	34.912146	4.656041	12.958248	-25.32884	4.724812	0.688884
28	-2.594482	-5.418595	-4.697628	33.501845	4.592159	13.857618	-24.652143	4.337874	0.344468
29	-1.082759	-5.25674	-5.461085	32.032508	4.555067	14.773452	-23.770291	3.87926	-0.073798
30	0.448689	-5.112552	-6.116028	30.5165	4.534129	15.658651	-22.659136	3.352465	-0.570328
31	2.00251	-4.979779	-6.626512	28.976711	4.519173	16.484118	-21.351675	2.776891	-1.12758
32	3.583823	-4.853788	-6.962459	27.430768	4.505904	17.231026	-19.860478	2.166783	-1.735135
33	5.20098	-4.728153	-7.087132	25.898287	4.490361	17.880111	-18.184588	1.539548	-2.387565
34	6.850692	-4.59482	-7.019099	24.397036	4.469459	18.439828	-16.364339	0.917716	-3.072668
35	8.531022	-4.439632	-6.716825	22.963879	4.4393	18.891868	-14.394609	0.326431	-3.791479
36	10.221383	-4.252528	-6.211618	21.624032	4.400141	19.24825	-12.316108	-0.219964	-4.535739
37	11.89436	-4.019515	-5.497244	20.427225	4.353767	19.49415	-10.14511	-0.705073	-5.301096
38	13.508428	-3.73299	-4.586485	19.432868	4.309707	19.611911	-7.905477	-1.120543	-6.076348
39	15.026067	-3.402579	-3.53555	18.669441	4.285377	19.606681	-5.632005	-1.478117	-6.844908
40	16.360604	-3.037011	-2.375303	18.259513	4.31953	19.442761	-3.354793	-1.780859	-7.576186
41	17.487691	-2.670188	-1.187197	18.200571	4.435834	19.143591	-1.103137	-2.054728	-8.247212
42	18.33028	-2.343722	-0.040638	18.586405	4.680672	18.696563	1.10113	-2.313123	-8.821297
43	18.861445	-2.100016	0.998206	19.444626	5.080286	18.117208	3.255572	-2.572205	-9.277186
44	19.103818	-1.964739	1.887748	20.746407	5.634574	17.442271	5.377426	-2.845456	-9.615928
45	19.032341	-1.980119	2.556939	22.545829	6.366026	16.703685	7.498527	-3.150075	-9.827395
46	18.731767	-2.122734	3.024198	24.717567	7.227859	15.9523	9.662529	-3.493433	-9.958305
47	18.206917	-2.388173	3.270026	27.254121	8.20956	15.212864	11.927086	-3.898678	-10.04147
48	17.505299	-2.728287	3.343345	30.071562	9.267216	14.48169	14.32025	-4.381998	-10.118509
49	16.65634	-3.093389	3.296183	33.110534	10.357453	13.732725	16.840447	-4.964593	-10.211522
50	15.661579	-3.432249	3.170398	36.348825	11.435337	12.927156	19.449968	-5.686518	-10.330689
51	14.552954	-3.708745	3.016941	39.724427	12.464761	12.050708	22.037503	-6.542871	-10.469947
52	13.316172	-3.875028	2.859356	43.235855	13.397428	11.080862	24.418761	-7.546452	-10.621082
53	11.966141	-3.917218	2.71201	46.853187	14.20932	10.02923	26.426827	-8.633508	-10.767665
54	10.49849	-3.8132	2.579453	50.564871	14.86241	8.906074	27.884866	-9.712399	-10.900492
55	8.904856	-3.540589	2.45808	54.352062	15.308899	7.73235	28.654794	-10.652037	-11.02626
56	7.205056	-3.118794	2.335279	58.168111	15.551605	6.549744	28.816243	-11.365926	-11.163046
57	5.390705	-2.529414	2.188736	61.951704	15.55003	5.418374	28.316194	-11.730283	-11.325343
58	3.496858	-1.819316	1.99937	65.642254	15.376001	4.390765	27.345431	-11.78678	-11.502457
59	1.538595	-1.012473	1.738538	69.168348	15.086757	3.533671	25.964246	-11.557124	-11.676947
60	-0.463537	-0.148947	1.383206	72.477169	14.767803	2.891871	24.249523	-11.118119	-11.832253
61	-2.489052	0.728299	0.933236	75.564411	14.491732	2.457864	22.285132	-10.568061	-11.964676
62	-4.530234	1.58329	0.376336	78.370294	14.324267	2.262576	20.054245	-9.961492	-12.073184
63	-6.58059	2.399539	-0.245388	80.943136	14.264446	2.235051	17.627791	-9.347974	-12.170311
64	-8.641894	3.162711	-0.904577	83.249064	14.318291	2.361077	15.013462	-8.741782	-12.258455
65	-10.712259	3.873125	-1.562552	85.288132	14.451506	2.602906	12.268118	-8.142809	-12.324991
66	-12.785915	4.537859	-2.180448	87.059445	14.615096	2.927001	9.467634	-7.541885	-12.346186
67	-14.853296	5.157622	-2.699918	88.495028	14.759106	3.316894	6.709452	-6.920921	-12.287679
68	-16.904385	5.742744	-3.096495	89.623743	14.853539	3.742947	4.078325	-6.270627	-12.145507
69	-18.923282	6.285139	-3.320787	90.371896	14.870145	4.200511	1.673892	-5.586516	-11.892623
70	-20.900914	6.784342	-3.37979	90.75535	14.808062	4.688305	-0.481252	-4.884575	-11.533069
71	-22.825192	7.235449	-3.28964	90.77102	14.676165	5.213848	-2.379104	-4.18758	-11.07592
72	-24.676044	7.625403	-3.069592	90.386778	14.495615	5.788457	-4.008214	-3.526868	-10.537483
73	-26.45363	7.957822	-2.777869	89.667502	14.308344	6.414368	-5.428084	-2.923926	-9.960983
74	-28.135661	8.220321	-2.455656	88.560153	14.162124	7.119332	-6.625201	-2.4148	-9.383672
75	-29.724559	8.420728	-2.150397	87.11748	14.096636	7.911838	-7.644114	-2.000973	-8.846102
76	-31.198638	8.554755	-1.901144	85.320772	14.16085	8.818055	-8.488086	-1.695966	-8.385955
77	-32.524379	8.618273	-1.742557	83.142399	14.397552	9.871036	-9.15863	-1.513284	-8.030015
78	-33.687451	8.620058	-1.683004	80.611699	14.799802	11.081429	-9.683579	-1.442359	-7.772052
79	-34.606238	8.550301	-1.757782	77.625986	15.386968	12.522824	-10.045801	-1.504334	-7.626946
80	-35.284625	8.424807	-1.948459	74.239624	16.086092	14.185843	-10.291554	-1.665278	-7.5686
81	-35.669241	8.240161	-2.261188	70.398911	16.831596	16.107588	-10.435461	-1.910811	-7.603937
82	-35.746228	7.998376	-2.679925	66.114177	17.519025	18.275319	-10.507927	-2.207084	-7.736498
83	-35.54228	7.708529	-3.174256	61.459007	18.043871	20.626938	-10.542017	-2.516367	-7.958715
84	-35.027236	7.372988	-3.725356	56.459364	18.240764	23.093566	-10.562833	-2.80399	-8.271096
85	-34.288803	7.013037	-4.293237	51.291514	18.082549	25.531218	-10.597467	-3.057192	-8.637183
86	-33.346829	6.641626	-4.845389	46.085404	17.490706	27.776614	-10.666794	-3.278252	-9.049309
87	-32.269251	6.273548	-5.350288	40.990379	16.524302	29.69541	-10.773398	-3.492959	-9.49879
88	-31.114516	5.920424	-5.780655	36.125325	15.277705	31.190351	-10.90845	-3.729602	-9.974055
89	-29.924689	5.597511	-6.095932	31.631919	13.83	32.126399	-11.060345	-4.013997	-10.447583
90	-28.738573	5.311811	-6.292816	27.522701	12.306068	32.561672	-11.210989	-4.342281	-10.881798
91	-27.580773	5.084305	-6.339083	23.916361	10.785873	32.433779	-11.341839	-4.699598	-11.229205
92	-26.459758	4.921265	-6.255464	20.793537	9.342045	31.867771	-11.436302	-5.044768	-11.483653
93	-25.381403	4.831184	-6.067965	18.178218	8.037298	30.975923	-11.472581	-5.333435	-11.660558
94	-24.354419	4.821379	-5.817947	16.117541	6.929042	29.900964	-11.42413	-5.519138	-11.792475
95	-23.378552	4.875822	-5.560788	14.537999	6.008871	28.817653	-11.286002	-5.584353	-11.913295
96	-22.471605	4.988477	-5.347028	13.52194	5.308607	27.877085	-11.015741	-5.463796	-12.025924
97	-21.627598	5.125763	-5.207091	12.963088	4.781404	27.14449	-10.597298	-5.142459	-12.116102
98	-20.85562	5.256207	-5.170389	12.851107	4.42056	26.663827	-9.970729	-4.556285	-12.155033
99	-20.170028	5.342418	-5.247348	13.147836	4.212504	26.417624	-9.093722	-3.646893	-12.103321
100	-19.581341	5.357923	-5.420295	13.768744	4.128764	26.32618	-8.00583	-2.430015	-11.936647
