Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-19.612269	-1.63004	-12.03448	11.213334	4.397265	37.727003	-7.71248	-9.575939	-23.283284
1	-19.562559	-1.77104	-11.97881	12.3405	4.927519	37.499644	-6.915575	-7.758247	-22.865117
2	-19.654895	-1.935006	-11.912939	13.708804	5.569608	37.06667	-6.093672	-5.642408	-22.253222
3	-19.919311	-2.124377	-11.852184	15.340947	6.279922	36.351732	-5.352878	-3.342189	-21.400442
4	-20.379913	-2.341413	-11.810126	17.254084	7.013354	35.314616	-4.817433	-1.037268	-20.266846
5	-21.026692	-2.585705	-11.790858	19.424318	7.7477	34.006231	-4.564923	1.100953	-18.876781
6	-21.887864	-2.868117	-11.786126	21.884484	8.499753	32.470258	-4.738581	2.855207	-17.259559
7	-22.898434	-3.191415	-11.759788	24.546491	9.309632	30.865262	-5.308725	4.171629	-15.596724
8	-23.993443	-3.567497	-11.656466	27.332015	10.22554	29.311002	-6.262266	5.005053	-14.072325
9	-25.069877	-4.012146	-11.399043	30.12162	11.278957	27.895249	-7.545708	5.369763	-12.868684
10	-26.025003	-4.522417	-10.954914	32.792186	12.432191	26.615695	-9.017979	5.425026	-12.015138
11	-26.724642	-5.102497	-10.26901	35.19291	13.631684	25.469089	-10.593495	5.257187	-11.544318
12	-27.113051	-5.722191	-9.385737	37.257088	14.79012	24.421946	-12.174139	4.996709	-11.3355
13	-27.159006	-6.340884	-8.36905	38.942153	15.831886	23.477547	-13.703821	4.718268	-11.279219
14	-26.824468	-6.903661	-7.296221	40.187369	16.67539	22.681997	-15.144859	4.468101	-11.285045
15	-26.207377	-7.38422	-6.249387	41.082316	17.325525	22.04063	-16.505795	4.258776	-11.281538
16	-25.336387	-7.758471	-5.288661	41.624879	17.763146	21.59038	-17.779781	4.096081	-11.239798
17	-24.289468	-8.037774	-4.442107	41.876903	18.024313	21.325889	-18.97036	3.969296	-11.16069
18	-23.126647	-8.241876	-3.711619	41.89227	18.151882	21.231196	-20.072641	3.863857	-11.061329
19	-21.865967	-8.370268	-3.116664	41.654113	18.157774	21.33463	-21.042354	3.763717	-10.968219
20	-20.544771	-8.441394	-2.629927	41.220638	18.089177	21.601065	-21.873252	3.647134	-10.909895
21	-19.165649	-8.449037	-2.258776	40.58175	17.956972	22.04424	-22.518028	3.488754	-10.920283
22	-17.728887	-8.391362	-1.993676	39.751165	17.770022	22.647525	-22.94582	3.267881	-11.02079
23	-16.237083	-8.27449	-1.806264	38.767913	17.534665	23.362629	-23.158674	2.978633	-11.208707
24	-14.676479	-8.086806	-1.677455	37.63475	17.239988	24.155362	-23.100006	2.596948	-11.496435
25	-13.060002	-7.839031	-1.564486	36.406974	16.896697	24.965353	-22.811283	2.129744	-11.857679
26	-11.390681	-7.527744	-1.434202	35.111224	16.505469	25.750242	-22.285061	1.566647	-12.281778
27	-9.672776	-7.15331	-1.247259	33.774018	16.070365	26.466782	-21.513871	0.902161	-12.757771
28	-7.915535	-6.730491	-0.97531	32.419581	15.606578	27.093199	-20.530378	0.15474	-13.273771
29	-6.110998	-6.259037	-0.560717	31.060593	15.122885	27.586107	-19.300566	-0.67543	-13.836381
30	-4.262914	-5.74804	0.010408	29.708804	14.631608	27.945747	-17.856328	-1.559494	-14.439023
31	-2.374717	-5.197462	0.751159	28.375491	14.138418	28.168989	-16.203431	-2.472945	-15.075152
32	-0.456819	-4.601721	1.675146	27.08096	13.644913	28.246224	-14.330862	-3.38764	-15.731695
33	1.464005	-3.968563	2.734436	25.841707	13.152073	28.206941	-12.287971	-4.278051	-16.384914
34	3.352773	-3.302982	3.899383	24.699605	12.669688	28.04661	-10.081417	-5.118373	-17.005956
35	5.17331	-2.629078	5.096437	23.687503	12.219275	27.785647	-7.760357	-5.898581	-17.566156
36	6.892971	-1.97959	6.25075	22.839118	11.832914	27.441902	-5.371172	-6.617646	-18.039237
37	8.452482	-1.410793	7.258665	22.231848	11.577687	27.023913	-2.956583	-7.27129	-18.377914
38	9.846571	-0.954927	8.069818	21.863631	11.483617	26.568977	-0.566721	-7.882513	-18.583675
39	11.027451	-0.664739	8.608033	21.796633	11.618426	26.09883	1.747725	-8.463114	-18.632331
40	11.975308	-0.561703	8.858521	22.055009	12.01149	25.630727	3.944275	-9.027813	-18.53055
41	12.697834	-0.631398	8.859371	22.628887	12.647262	25.16804	6.001392	-9.585113	-18.304148
42	13.140613	-0.882962	8.612414	23.605902	13.557283	24.689862	7.85159	-10.135139	-17.948084
43	13.353673	-1.241031	8.233028	24.928104	14.660121	24.160509	9.500395	-10.676129	-17.503666
44	13.325327	-1.658269	7.79674	26.625186	15.927902	23.531906	10.905326	-11.198495	-16.982134
45	13.058892	-2.07771	7.390153	28.698847	17.31876	22.761556	12.037439	-11.683143	-16.400456
46	12.594719	-2.457037	7.072764	31.083831	18.78291	21.845162	12.916611	-12.10903	-15.783964
47	11.914482	-2.756274	6.909846	33.794062	20.306059	20.755073	13.488647	-12.423299	-15.153066
