Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-18.236026	-2.970715	-1.193662	10.076119	0.813678	14.581206	-4.331057	3.330603	-5.49145
1	-18.55134	-3.266616	-1.176566	12.630665	0.949996	13.568777	-3.628731	5.323322	-4.173005
2	-18.985009	-3.644808	-1.466727	15.450925	1.08908	12.680477	-3.706568	7.200809	-2.769143
3	-19.529431	-4.109963	-2.187674	18.394802	1.319453	12.115304	-4.340161	8.710351	-1.333051
4	-20.137528	-4.657957	-3.263882	21.300622	1.696264	11.882875	-5.312561	9.627168	0.005267
5	-20.70978	-5.274898	-4.397336	24.024509	2.174642	11.730243	-6.517852	9.923412	1.176872
6	-21.114476	-5.918988	-5.249635	26.462631	2.622126	11.316925	-7.896872	9.756103	2.263163
7	-21.231591	-6.501077	-5.652518	28.519705	2.900622	10.539917	-9.356737	9.379515	3.363812
8	-21.001764	-6.901556	-5.669958	30.104446	2.949704	9.623364	-10.792913	9.022331	4.469025
9	-20.447233	-7.034636	-5.503795	31.17973	2.805152	8.905469	-12.139035	8.792123	5.473656
10	-19.642069	-6.906062	-5.354965	31.785133	2.551379	8.594314	-13.365581	8.677047	6.261312
11	-18.660166	-6.599342	-5.341962	31.985995	2.265492	8.682747	-14.447855	8.605016	6.766042
12	-17.585239	-6.239884	-5.434217	31.913951	2.00279	8.924817	-15.386031	8.499643	7.060854
13	-16.437115	-5.894654	-5.537209	31.62169	1.788508	9.111883	-16.169729	8.326085	7.230551
14	-15.189703	-5.585568	-5.555103	31.112874	1.614506	9.125909	-16.795987	8.084162	7.352467
15	-13.819341	-5.292471	-5.44181	30.370292	1.466874	8.976572	-17.252063	7.801476	7.452901
16	-12.327578	-4.980617	-5.206965	29.381388	1.362966	8.786908	-17.494531	7.529264	7.469496
17	-10.723686	-4.634678	-4.887725	28.150005	1.32135	8.696338	-17.462841	7.313646	7.303862
18	-9.016214	-4.25656	-4.519157	26.708298	1.314155	8.752778	-17.112239	7.136805	6.935102
19	-7.217318	-3.842714	-4.126218	25.117926	1.292207	8.928551	-16.425939	6.921782	6.417099
20	-5.354746	-3.385881	-3.721946	23.452838	1.231442	9.207787	-15.410842	6.619579	5.787077
21	-3.480457	-2.889514	-3.303752	21.78	1.127386	9.617728	-14.087881	6.236977	5.070914
22	-1.645953	-2.371281	-2.863091	20.135852	0.991713	10.177521	-12.510152	5.816591	4.290465
23	0.118343	-1.837983	-2.369849	18.533975	0.83575	10.887345	-10.653156	5.374862	3.382741
24	1.793516	-1.289373	-1.774341	16.989827	0.671171	11.697056	-8.510913	4.904364	2.280381
25	3.371071	-0.734915	-1.046418	15.513127	0.513238	12.538438	-6.115813	4.406652	0.979188
26	4.84481	-0.20632	-0.193292	14.098891	0.381295	13.349825	-3.500443	3.882152	-0.491788
27	6.195969	0.25983	0.757129	12.744675	0.293607	14.075953	-0.696792	3.302253	-2.102261
28	7.393369	0.646513	1.781549	11.475368	0.260412	14.647217	2.233785	2.624739	-3.800369
29	8.407799	0.96246	2.877708	10.3467	0.283764	14.960387	5.181569	1.817002	-5.471306
30	9.223112	1.227312	4.034925	9.424302	0.360299	14.92561	8.02562	0.902066	-6.933314
31	9.83134	1.443023	5.155738	8.775721	0.478375	14.556552	10.702305	0.008033	-7.998107
32	10.280172	1.601681	6.090427	8.394183	0.616121	14.052184	13.232722	-0.741161	-8.676019
33	10.608475	1.689133	6.73541	8.283549	0.775806	13.574609	15.555497	-1.314169	-9.004591
34	10.855789	1.691498	7.04311	8.452036	0.984859	13.240419	17.529182	-1.725669	-8.995493
35	11.053961	1.598801	7.008596	8.912379	1.279493	13.137593	19.044252	-1.993096	-8.677616
36	11.21879	1.410497	6.669975	9.681905	1.693725	13.324748	20.076517	-2.126401	-8.161343
37	11.34896	1.135143	6.097019	10.78039	2.264352	13.82028	20.62623	-2.143511	-7.605885
